aid,aidtype,aidname,aiddesc,aidsrcid,aidsrcname,aidextid,aidmdate,cids,sids,geneids,aidcategories,protacxns,depcatg,pmids,rnai,ecs,repacxns,taxids,cellids,targettaxid,annotation
461562,Confirmatory,Agonist activity at human dopamine D2 receptor expressed in CHO cells by [35S]GTPgammaS binding assay,"Title: Discovery of 4-(4-(2-((5-Hydroxy-1,2,3,4-tetrahydronaphthalen-2-yl)(propyl)amino)ethyl)piperazin-1-yl)quinolin-8-ol and its analogues as highly potent dopamine D2/D3 agonists and as iron chelator: in vivo activity indicates potential application in symptomatic and neuroprotective therapy for Parkinson's disease._||_Abstract: The role of iron in the pathogenesis of Parkinson's disease (PD) has been implicated strongly because of generation of oxidative stress leading to dopamine cell death. In our overall goal to develop bifunctional/multifunctional drugs, we designed dopamine D2/D3 agonist molecules with a capacity to bind to iron. Binding assays were carried out with HEK-293 cells expressing either D2 or D3 receptor with tritiated spiperone to evaluate inhibition constants (K(i)). Functional activity of selected compounds was carried out with GTPgammaS binding assay. SAR results identified compounds (+)-19a and (-)-19b as two potent agonists for both D2 and D3 receptors (EC(50) (GTPgammaS); D2 = 4.51 and 1.69 nM and D3 = 1.58 and 0.74 nM for (-)-19b and (+)-19a, respectively). In vitro complexation studies with 19b demonstrated efficient chelation with iron. Furthermore, the deoxyribose assay with 19b demonstrated potent antioxidant activity. In PD animal model study, (-)-19b exhibited potent in vivo activity in reversing locomotor activity in reserpinized rats and also in producing potent rotational activity in 6-OHDA lesioned rats. This reports initial development of unique lead molecules that might find potential use in symptomatic and neuroprotective treatment of PD.",43,ChEMBL,CHEMBL1065657,20180912,681|5095|45140376|45140377,103167911|103181541|103729112|103729197,1813,NULL,P14416,Curation Efforts|Research and Development,20146482,0,NULL,P14416,9606,197,,NULL
461564,Literature-derived,Agonist activity at human dopamine D2 receptor expressed in CHO cells by [35S]GTPgammaS binding assay relative to dopamine,"Title: Discovery of 4-(4-(2-((5-Hydroxy-1,2,3,4-tetrahydronaphthalen-2-yl)(propyl)amino)ethyl)piperazin-1-yl)quinolin-8-ol and its analogues as highly potent dopamine D2/D3 agonists and as iron chelator: in vivo activity indicates potential application in symptomatic and neuroprotective therapy for Parkinson's disease._||_Abstract: The role of iron in the pathogenesis of Parkinson's disease (PD) has been implicated strongly because of generation of oxidative stress leading to dopamine cell death. In our overall goal to develop bifunctional/multifunctional drugs, we designed dopamine D2/D3 agonist molecules with a capacity to bind to iron. Binding assays were carried out with HEK-293 cells expressing either D2 or D3 receptor with tritiated spiperone to evaluate inhibition constants (K(i)). Functional activity of selected compounds was carried out with GTPgammaS binding assay. SAR results identified compounds (+)-19a and (-)-19b as two potent agonists for both D2 and D3 receptors (EC(50) (GTPgammaS); D2 = 4.51 and 1.69 nM and D3 = 1.58 and 0.74 nM for (-)-19b and (+)-19a, respectively). In vitro complexation studies with 19b demonstrated efficient chelation with iron. Furthermore, the deoxyribose assay with 19b demonstrated potent antioxidant activity. In PD animal model study, (-)-19b exhibited potent in vivo activity in reversing locomotor activity in reserpinized rats and also in producing potent rotational activity in 6-OHDA lesioned rats. This reports initial development of unique lead molecules that might find potential use in symptomatic and neuroprotective treatment of PD.",43,ChEMBL,CHEMBL1065659,20180912,5095|45140376|45140377,103181541|103729112|103729197,1813,NULL,P14416,Curation Efforts|Research and Development,20146482,0,NULL,P14416,9606,197,,NULL
461920,Literature-derived,Displacement of radioligand from dopamine D2 receptor at 10 uM,"Title: Novel KCNQ2/Q3 agonists as potential therapeutics for epilepsy and neuropathic pain._||_Abstract: Current drugs for the treatment of seizure disorders, although effective in many patients, still suffer from a number of failures and are not effective in some forms of resistant epilepsies. Historically, many of these drugs have multiple mechanisms of action including calcium and sodium channel blockade as well as GABAergic activity and thus a number of associated side effects. Modulation of the M-current through opening of KCNQ channels has been proposed as a way to attenuate neuroexcitability and have a therapeutic benefit for the treatment of seizure disorders. Therefore, as part of our program to identify new treatments for epilepsy, we set out to identify agonists of KCNQ channels. High throughput screening of our corporate collection led to the identification of 1, adamantane-1-carboxylic acid (3-methyl-3H-benzothiazol-2-ylidine) hydrazide, a potent KCNQ2/Q3 agonist. Herein, we describe the syntheses and structure-activity relationships of analogues of 1 as well as their in vivo activity in animal models of epilepsy and neuropathic pain.",43,ChEMBL,CHEMBL1071540,20180912,46196552|46196553|46196554,103725176|103725177|103725315,1813,NULL,P14416,Curation Efforts|Research and Development,20020710,0,NULL,P14416,NULL,NULL,,NULL
463384,Confirmatory,Partial agonistic activity at human dopamine D2 receptor expressed in CHO cells by assay [35S]GTPgamma assay with scintillation proximity affinity assay,"Title: The identification of a selective dopamine D2 partial agonist, D3 antagonist displaying high levels of brain exposure._||_Abstract: The identification of a highly selective D(2) partial agonist, D(3) antagonist tool molecule which demonstrates high levels of brain exposure and selectivity against an extensive range of dopamine, serotonin, adrenergic, histamine, and muscarinic receptors is described.",43,ChEMBL,CHEMBL1106075,20180913,46881408|46881409|46881410|46881411|46881412|46881413|46881463|46881464|46881465|46881466|46881467|46882004|46882005|46882006|46882007|46882008|46882009|46882049|46882050|46882051|46882052|46882053|46882054,103741060|103741061|103741062|103741063|103741064|103741065|103741142|103741143|103741144|103741145|103741146|103742049|103742050|103742051|103742052|103742053|103742054|103742115|103742116|103742117|103742118|103742119|103742120,1813,NULL,P14416,Curation Efforts|Research and Development,20153647,0,NULL,P14416,9606,197,,NULL
463386,Literature-derived,Intrinsic activity at human dopamine D2 receptor expressed in CHO cells relative to aripiprazole,"Title: The identification of a selective dopamine D2 partial agonist, D3 antagonist displaying high levels of brain exposure._||_Abstract: The identification of a highly selective D(2) partial agonist, D(3) antagonist tool molecule which demonstrates high levels of brain exposure and selectivity against an extensive range of dopamine, serotonin, adrenergic, histamine, and muscarinic receptors is described.",43,ChEMBL,CHEMBL1106077,20200702,46881408|46881409|46881411|46881412|46881463|46881467|46882004|46882005|46882006|46882009|46882052|46882053|46882054,103741060|103741061|103741063|103741064|103741142|103741146|103742049|103742050|103742051|103742054|103742118|103742119|103742120,1813,NULL,P14416,Curation Efforts|Research and Development,20153647,0,NULL,P14416,9606,197,,NULL
463570,Literature-derived,Partial agonistic activity at dopamine D2 receptor relative to aripiprazole,"Title: The identification of a selective dopamine D2 partial agonist, D3 antagonist displaying high levels of brain exposure._||_Abstract: The identification of a highly selective D(2) partial agonist, D(3) antagonist tool molecule which demonstrates high levels of brain exposure and selectivity against an extensive range of dopamine, serotonin, adrenergic, histamine, and muscarinic receptors is described.",43,ChEMBL,CHEMBL1110503,20200702,60795,103307946,1813,NULL,P14416,Curation Efforts|Research and Development,20153647,0,NULL,P14416,NULL,NULL,,NULL
464632,Confirmatory,Displacement of [3H]spiperone from human recombinant dopamine D2L receptor expressed in HEK293 cells by microplate scintillation counting,"Title: Dopamine receptor ligands. Part 18: (1) modification of the structural skeleton of indolobenzazecine-type dopamine receptor antagonists._||_Abstract: On the basis of the D(1/5)-selective dopamine antagonist LE 300 (1), an indolo[3,2-f]benzazecine derivative, we changed the annulation pattern of the heterocycles. The target compounds represent novel heterocyclic ring systems. The most constrained indolo[4,3a,3-ef]benzazecine 2 was inactive, but the indolo[4,3a,3-fg]benzazacycloundecene 3 showed antagonistic properties (functional Ca(2+) assay) with nanomolar affinities (radioligand binding) for all dopamine receptor subtypes, whereas the indolo[2,3-f]benzazecine 4 displayed a selectivity profile similar to 3 but with decreased affinities.",43,ChEMBL,CHEMBL1105125,20180913,45379368|45379369|45379370|45379373|45379377|45379515,103741107|103741108|103741181|103741182|103741183|103741184,1813,NULL,P14416,Curation Efforts|Research and Development,20180564,0,NULL,P14416,9606,45,,NULL
464637,Literature-derived,Antagonist activity at human dopamine D2L receptor expressed in HEK293 cells assessed as inhibition of SKF-38393-induced calcium influx,"Title: Dopamine receptor ligands. Part 18: (1) modification of the structural skeleton of indolobenzazecine-type dopamine receptor antagonists._||_Abstract: On the basis of the D(1/5)-selective dopamine antagonist LE 300 (1), an indolo[3,2-f]benzazecine derivative, we changed the annulation pattern of the heterocycles. The target compounds represent novel heterocyclic ring systems. The most constrained indolo[4,3a,3-ef]benzazecine 2 was inactive, but the indolo[4,3a,3-fg]benzazacycloundecene 3 showed antagonistic properties (functional Ca(2+) assay) with nanomolar affinities (radioligand binding) for all dopamine receptor subtypes, whereas the indolo[2,3-f]benzazecine 4 displayed a selectivity profile similar to 3 but with decreased affinities.",43,ChEMBL,CHEMBL1105978,20180913,4350931|45379368|45379369|45379370|45379373|45379377|45379515,103256967|103741107|103741108|103741181|103741182|103741183|103741184,1813,NULL,P14416,Curation Efforts|Research and Development,20180564,0,NULL,P14416,9606,45,,NULL
464639,Literature-derived,Selectivity ratio of Ki for LE300 to Ki for drug in displacement of [3H]spiperone from human recombinant dopamine D2L receptor expressed in HEK293 cells by microplate scintillation counting,"Title: Dopamine receptor ligands. Part 18: (1) modification of the structural skeleton of indolobenzazecine-type dopamine receptor antagonists._||_Abstract: On the basis of the D(1/5)-selective dopamine antagonist LE 300 (1), an indolo[3,2-f]benzazecine derivative, we changed the annulation pattern of the heterocycles. The target compounds represent novel heterocyclic ring systems. The most constrained indolo[4,3a,3-ef]benzazecine 2 was inactive, but the indolo[4,3a,3-fg]benzazacycloundecene 3 showed antagonistic properties (functional Ca(2+) assay) with nanomolar affinities (radioligand binding) for all dopamine receptor subtypes, whereas the indolo[2,3-f]benzazecine 4 displayed a selectivity profile similar to 3 but with decreased affinities.",43,ChEMBL,CHEMBL1105980,20200702,45379369,103741107,1813,NULL,P14416,Curation Efforts|Research and Development,20180564,0,NULL,P14416,9606,45,,NULL
464978,Confirmatory,Inhibition of dopamine D2 receptor,Title: Identification of piperazine-bisamide GHSR antagonists for the treatment of obesity._||_Abstract: Piperazine-bisamide analogs were discovered as partial agonists of human growth hormone secretagogue receptor (GHSR) in a high throughput screen. The partial agonists were optimized for potency and converted into antagonists through structure-activity relationship (SAR) studies. The efforts also led to the identification of potent antagonist with favorable PK profile suitable as a tool compound for in vivo studies.,43,ChEMBL,CHEMBL1101951,20180912,3676358|46880462|46880463|46880498|46880566|46880567|46880568|46880569|46880628|46880629|46880630|46880631|46880672|46880673|46880674,103738709|103738711|103738712|103738777|103738879|103738880|103738881|103738882|103738971|103738972|103738973|103738974|103739038|103739039|103739040,1813,NULL,P14416,Curation Efforts|Research and Development,20137933,0,NULL,P14416,NULL,NULL,,NULL
465199,Confirmatory,Binding affinity to dopamine D2 receptor,"Title: Decahydroisoquinoline derivatives as novel non-peptidic, potent and subtype-selective somatostatin sst(3) receptor antagonists._||_Abstract: Starting from non-peptidic sst(1)-selective somatostatin receptor antagonists, first compounds with mixed sst(1)/sst(3) affinity were identified by directed structural modifications. Systematic optimization of these initial leads afforded novel, enantiomerically pure, highly potent and sst(3)-subtype selective somatostatin antagonists based on a (4S,4aS,8aR)-decahydroisoquinoline-4-carboxylic acid core moiety. These compounds can efficiently be synthesized and show promising PK properties in rodents.",43,ChEMBL,CHEMBL1102025,20180912,46880586,103738904,1813,NULL,P14416,Curation Efforts|Research and Development,20137944,0,NULL,P14416,NULL,NULL,,NULL
