aid,aidtype,aidname,aiddesc,aidsrcid,aidsrcname,aidextid,aidmdate,cids,sids,geneids,aidcategories,protacxns,depcatg,pmids,rnai,ecs,repacxns,taxids,cellids,targettaxid,annotation
267359,Literature-derived,Inhibition of NMDA receptor at 1 uM,"Title: Discovery of N-[(3R)-1-azabicyclo[2.2.2]oct-3-yl]furo[2,3-c]pyridine-5-carboxamide, an agonist of the alpha7 nicotinic acetylcholine receptor, for the potential treatment of cognitive deficits in schizophrenia: synthesis and structure--activity relationship._||_Abstract: N-[(3R)-1-Azabicyclo[2.2.2]oct-3-yl]furo[2,3-c]pyridine-5-carboxamide (14, PHA-543,613), a novel agonist of the alpha7 neuronal nicotinic acetylcholine receptor (alpha7 nAChR), has been identified as a potential treatment of cognitive deficits in schizophrenia. Compound 14 is a potent and selective alpha7 nAChR agonist with an excellent in vitro profile. The compound is characterized by rapid brain penetration and high oral bioavailability in rat and demonstrates in vivo efficacy in auditory sensory gating and, in an in vivo model to assess cognitive performance, novel object recognition.",43,ChEMBL,CHEMBL871386,20181020,9930121,103493230,2902|2903|2904|2905|2906|116443|116444,NULL,O15399|O60391|Q05586|Q12879|Q13224|Q14957|Q8TCU5,Curation Efforts|Research and Development,16821801,0,NULL,O15399|O60391|Q05586|Q12879|Q13224|Q14957|Q8TCU5,9606,NULL,,NULL
267499,Confirmatory,Binding affinity to NMDA receptor PCP site,"Title: (R)-3'-(3-methylbenzo[b]thiophen-5-yl)spiro[1-azabicyclo[2,2,2]octane-3,5'-oxazolidin]-2'-one, a novel and potent alpha7 nicotinic acetylcholine receptor partial agonist displays cognitive enhancing properties._||_Abstract: Recent studies have suggested that the alpha7 nicotinic acetylcholine receptors play important roles in learning and memory. Herein, we describe our research of the structure-activity relationships (SAR) in a series of (S)-spiro[1-azabicyclo[2.2.2]octane-3,5'-oxazolidin]-2'-ones bearing various bicyclic moieties to discover novel alpha7 receptor agonists. Through a number of SAR studies on the series, we have found out that inhibition of CYP 2D6 isozyme, which was a primary obstacle for the previously identified compound, was avoidable by the introduction of bicyclic moieties. Chemical optimization of the series led to the identification of a novel and potent alpha7 nicotinic acetylcholine receptor partial agonist 23. This compound not only possessed high binding affinity (K(i) = 3 nmol/L) toward the alpha7 receptor but also showed agonistic activity even at a concentration of 0.1 micromol/L. In addition, compound 23 improved cognition in several rat models, which might suggest the potential of the alpha7 receptor partial agonist for the treatment of neurological disorders including cognitive dysfunction.",43,ChEMBL,CHEMBL869744,20181020,71450922,163316016,2902|2903|2904|2905|2906|116443|116444,NULL,O15399|O60391|Q05586|Q12879|Q13224|Q14957|Q8TCU5,Curation Efforts|Research and Development,16821797,0,NULL,O15399|O60391|Q05586|Q12879|Q13224|Q14957|Q8TCU5,9606,NULL,,NULL
267500,Confirmatory,Binding affinity to NMDA receptor glycine site,"Title: (R)-3'-(3-methylbenzo[b]thiophen-5-yl)spiro[1-azabicyclo[2,2,2]octane-3,5'-oxazolidin]-2'-one, a novel and potent alpha7 nicotinic acetylcholine receptor partial agonist displays cognitive enhancing properties._||_Abstract: Recent studies have suggested that the alpha7 nicotinic acetylcholine receptors play important roles in learning and memory. Herein, we describe our research of the structure-activity relationships (SAR) in a series of (S)-spiro[1-azabicyclo[2.2.2]octane-3,5'-oxazolidin]-2'-ones bearing various bicyclic moieties to discover novel alpha7 receptor agonists. Through a number of SAR studies on the series, we have found out that inhibition of CYP 2D6 isozyme, which was a primary obstacle for the previously identified compound, was avoidable by the introduction of bicyclic moieties. Chemical optimization of the series led to the identification of a novel and potent alpha7 nicotinic acetylcholine receptor partial agonist 23. This compound not only possessed high binding affinity (K(i) = 3 nmol/L) toward the alpha7 receptor but also showed agonistic activity even at a concentration of 0.1 micromol/L. In addition, compound 23 improved cognition in several rat models, which might suggest the potential of the alpha7 receptor partial agonist for the treatment of neurological disorders including cognitive dysfunction.",43,ChEMBL,CHEMBL870918,20181020,71450922,163316016,2902|2903|2904|2905|2906|116443|116444,NULL,O15399|O60391|Q05586|Q12879|Q13224|Q14957|Q8TCU5,Curation Efforts|Research and Development,16821797,0,NULL,O15399|O60391|Q05586|Q12879|Q13224|Q14957|Q8TCU5,9606,NULL,,NULL
271814,Literature-derived,Inhibition of human NMDA receptor at 10 uM,"Title: Novel selective orally active CRTH2 antagonists for allergic inflammation developed from in silico derived hits._||_Abstract: Hits from an in silico derived focused library for CRTH2 were transformed into highly selective antagonists with favorable ADME properties. Oral administration of 4-bromo-2-(1-phenyl-1H-pyrazole-4-carbonyl)phenoxyacetic acid (19) inhibited peribronchial eosinophilia and mucus cell hyperplasia in a mouse model of allergic asthma, supporting the therapeutic potential of this novel compound class. In addition, this selective pharmacological tool compound provides further evidence for CRTH2 as a relevant therapeutic target for treatment of Th2- and eosinophil-related inflammation.",43,ChEMBL,CHEMBL911154,20181020,11647012,103501213,2902|2903|2904|2905|2906|116443|116444,NULL,O15399|O60391|Q05586|Q12879|Q13224|Q14957|Q8TCU5,Curation Efforts|Research and Development,17154491,0,NULL,O15399|O60391|Q05586|Q12879|Q13224|Q14957|Q8TCU5,9606,NULL,,NULL
271828,Literature-derived,Inhibition of human PCP receptor at 10 uM,"Title: Novel selective orally active CRTH2 antagonists for allergic inflammation developed from in silico derived hits._||_Abstract: Hits from an in silico derived focused library for CRTH2 were transformed into highly selective antagonists with favorable ADME properties. Oral administration of 4-bromo-2-(1-phenyl-1H-pyrazole-4-carbonyl)phenoxyacetic acid (19) inhibited peribronchial eosinophilia and mucus cell hyperplasia in a mouse model of allergic asthma, supporting the therapeutic potential of this novel compound class. In addition, this selective pharmacological tool compound provides further evidence for CRTH2 as a relevant therapeutic target for treatment of Th2- and eosinophil-related inflammation.",43,ChEMBL,CHEMBL911170,20181020,11647012,103501213,2902|2903|2904|2905|2906|116443|116444,NULL,O15399|O60391|Q05586|Q12879|Q13224|Q14957|Q8TCU5,Curation Efforts|Research and Development,17154491,0,NULL,O15399|O60391|Q05586|Q12879|Q13224|Q14957|Q8TCU5,9606,NULL,,NULL
510726,Confirmatory,Binding affinity to human recombinant NMDA receptor,"Title: Spiroindolones, a potent compound class for the treatment of malaria._||_Abstract: Recent reports of increased tolerance to artemisinin derivatives--the most recently adopted class of antimalarials--have prompted a need for new treatments. The spirotetrahydro-beta-carbolines, or spiroindolones, are potent drugs that kill the blood stages of Plasmodium falciparum and Plasmodium vivax clinical isolates at low nanomolar concentration. Spiroindolones rapidly inhibit protein synthesis in P. falciparum, an effect that is ablated in parasites bearing nonsynonymous mutations in the gene encoding the P-type cation-transporter ATPase4 (PfATP4). The optimized spiroindolone NITD609 shows pharmacokinetic properties compatible with once-daily oral dosing and has single-dose efficacy in a rodent malaria model.",43,ChEMBL,CHEMBL1247908,20200702,44469321,103755818,2902|2903|2904|2905|2906|116443|116444,NULL,O15399|O60391|Q05586|Q12879|Q13224|Q14957|Q8TCU5,Curation Efforts|Research and Development,20813948,0,NULL,O15399|O60391|Q05586|Q12879|Q13224|Q14957|Q8TCU5,9606,NULL,,NULL
584251,Literature-derived,Inhibition of human NMDA receptor at up to 10 uM,"Title: Lersivirine, a nonnucleoside reverse transcriptase inhibitor with activity against drug-resistant human immunodeficiency virus type 1._||_Abstract: The nonnucleoside reverse transcriptase inhibitors (NNRTIs) are key components of highly active antiretroviral therapy (HAART) for the treatment of human immunodeficiency virus type 1 (HIV-1). A major problem with the first approved NNRTIs was the emergence of mutations in the HIV-1 reverse transcriptase (RT), in particular K103N and Y181C, which led to resistance to the entire class. We adopted an iterative strategy to synthesize and test small molecule inhibitors from a chemical series of pyrazoles against wild-type (wt) RT and the most prevalent NNRTI-resistant mutants. The emerging candidate, lersivirine (UK-453,061), binds the RT enzyme in a novel way (resulting in a unique resistance profile), inhibits over 60% of viruses bearing key RT mutations, with 50% effective concentrations (EC(50)s) within 10-fold of those for wt viruses, and has excellent selectivity against a range of human targets. Altogether lersivirine is a highly potent and selective NNRTI, with excellent efficacy against NNRTI-resistant viruses.",43,ChEMBL,CHEMBL1691871,20200626,16739244,103708524,2902|2903|2904|2905|2906|116443|116444,NULL,O15399|O60391|Q05586|Q12879|Q13224|Q14957|Q8TCU5,Curation Efforts|Research and Development,20660667,0,NULL,O15399|O60391|Q05586|Q12879|Q13224|Q14957|Q8TCU5,9606,NULL,,NULL
711557,Confirmatory,Antagonist activity at NMDA receptor (unknwon origin),Title: Synopsis of some recent tactical application of bioisosteres in drug design.,43,ChEMBL,CHEMBL2208698,20200625,33032|9964271|10058555|10103573|10331572,103385437|103699331|163319219|163326070|163333089,2902|2903|2904|2905|2906|116443|116444,NULL,O15399|O60391|Q05586|Q12879|Q13224|Q14957|Q8TCU5,Curation Efforts|Research and Development,21413808,0,NULL,O15399|O60391|Q05586|Q12879|Q13224|Q14957|Q8TCU5,9606,NULL,,NULL
714524,Literature-derived,Inhibition of human NMDA receptor at 10 uM by CEREP assay,"Title: Optimisation of imidazole compounds as selective TAAR1 agonists: discovery of RO5073012._||_Abstract: A series of imidazole compounds has been identified which affords potent and selective partial and full agonists of the TAAR1 receptor. Starting from 2-benzyl-imidazoline screening hits, a series of structurally related 2-benzyl- and 4-benzyl-imidazoles was investigated first, but it proved highly challenging to obtain compounds having sufficient selectivity against the adrenergic alpha 2 receptor. This issue could be successfully addressed by modification of the linker region and SAR exploration led to the discovery of highly selective isopropyl-substituted 4-aminomethyl-imidazole compounds. The work culminated in the identification of the selective TAAR1 partial agonist RO5073012 (4-chlorophenyl)-(1H-imidazol-4-ylmethyl)-isopropyl-amine, 24), which has a good pharmacokinetic profile after oral administration in rodents. RO5073012 has been found to be active in a behavioural rat model which is considered indicative for schizophrenia.",43,ChEMBL,CHEMBL2216407,20200625,24781869,163329089,2902|2903|2904|2905|2906|116443|116444,NULL,O15399|O60391|Q05586|Q12879|Q13224|Q14957|Q8TCU5,Curation Efforts|Research and Development,22795332,0,NULL,O15399|O60391|Q05586|Q12879|Q13224|Q14957|Q8TCU5,9606,NULL,,NULL
738073,Confirmatory,Displacement of [3H]MK-801 from NMDA receptor complex (unknown origin) after 40 mins,"Title: Improving the inhibitory activity of arylidenaminoguanidine compounds at the N-methyl-D-aspartate receptor complex from a recursive computational-experimental structure-activity relationship study._||_Abstract: Using a combination of both the partial least squares (PLS) and back-propagation artificial neural network (ANN) pattern recognition methods, several models have been developed to predict the activity of a series of arylidenaminoguanidine analogs as inhibitory modulators of the N-methyl-D-aspartate receptor complex. This was done by correlating structural and physicochemical descriptors obtained from computation software with the experimentally observed [(3)H]MK-801 displacement ability of a small library of synthesized and in vitro screened arylidenaminoguanidines. Results for the generated PLS model were r(2)=0.814, rmsd=0.208, rCV(2)=0.714, loormsd=0.261. The ANN model was created utilizing the eleven descriptors from the PLS model for comparison. The quality of the ANN model (r(2)=0.828, rmsd=0.200, rCV(2)=0.721, loormsd=0.257) is similar to the PLS model, and indicates that the feature between the inputs and the output is majorly linear. These computational models were able to predict inhibition of the NMDA receptor complex by this series of compounds in silico, affording a predictive structure-based 'pre-screening' paradigm for the arylideneaminoguanidine analogs.",43,ChEMBL,CHEMBL2352644,20200626,9577485|13975369|21396684|44118332|44118333|49796208|49796212|49796213|49796486|49796488|49796489|49796493|54609066|71584181|71584183|71584184|71584303|71584304|71584305|71584307|71584309|71584311|71584314|71584442|71584446|71716508|71716509|71716510|71717118|71717740|71717741|71717743|71718347|71718947|71718948|71719559|71719560|71720158|71720799|71720800|118705656|135422276|136250345|136250348|136259934,103236300|103236393|103236394|103322645|103322837|103322850|103323303|103675504|124963533|124974075|164129972|164129973|164129985|164129986|164129987|164129988|164132816|164132817|164132829|164135651|164135652|164135653|164135654|164135655|164135656|164135657|164135658|164135659|164138506|164138526|164138527|164141273|164141274|164141275|164144083|164144084|164144085|164146804|164146805|164146806|164146807|164149717|164149735|164149736|164149737,2902|2903|2904|2905|2906|116443|116444,NULL,O15399|O60391|Q05586|Q12879|Q13224|Q14957|Q8TCU5,Curation Efforts|Research and Development,23465801,0,NULL,O15399|O60391|Q05586|Q12879|Q13224|Q14957|Q8TCU5,9606,NULL,,NULL
754130,Confirmatory,Inhibition of NMDA receptor (unknown origin),"Title: 8-Benzamidochromen-4-one-2-carboxylic acids: potent and selective agonists for the orphan G protein-coupled receptor GPR35._||_Abstract: 8-Amido-chromen-4-one-2-carboxylic acid derivatives were identified as novel agonists at the G protein-coupled orphan receptor GPR35. They were characterized by a β-arrestin recruitment assay and optimized to obtain agonists with nanomolar potency for the human GPR35. The compounds were found to exhibit high selectivity versus the related GPR55. The most potent agonists were 6-bromo-8-(4-methoxybenzamido)-4-oxo-4H-chromene-2-carboxylic acid (85, EC50 12.1 nM) and 6-bromo-8-(2-chloro-4-methoxybenzamido)-4-oxo-4H-chromene-2-carboxylic acid (90, EC50 11.1 nM), both of which were >1700-fold selective versus GPR55. Most compounds were considerably less potent at rat and mouse than at human GPR35. 6-Bromo-8-(2-methoxybenzamido)-4-oxo-4H-chromene-2-carboxylic acid (87) was the only derivative that activated GPR35 of all three species at similar, low micromolar concentration. Compounds 85 and 90 are the most potent agonists at the human GPR35 known to date and might thus serve as powerful pharmacological tools to further elucidate the receptor's (patho)physiological role and its potential as a future drug target.",43,ChEMBL,CHEMBL2395408,20200629,3845,103235692,2902|2903|2904|2905|2906|116443|116444,NULL,O15399|O60391|Q05586|Q12879|Q13224|Q14957|Q8TCU5,Curation Efforts|Research and Development,23713606,0,NULL,O15399|O60391|Q05586|Q12879|Q13224|Q14957|Q8TCU5,9606,NULL,,NULL
768419,Literature-derived,Inhibition of NMDA receptor (unknown origin) at 10 uM,"Title: Atropisomeric 4-phenyl-4H-1,2,4-triazoles as selective glycine transporter 1 inhibitors._||_Abstract: We report on the optimization of 4H-1,2,4-triazole derivatives to increase their activity and selectivity as glycine transporter 1 (GlyT1) inhibitors. Structure-activity relationship exploration resulted in the identification of a 3-[3-ethyl-5-(6-phenylpyridin-3-yl)-4H-1,2,4-triazol-4-yl]-2-methylbenzonitrile (14u) compound with markedly higher selectivity for GlyT1. Physiochemical studies revealed that 14u exists as a stable pair of atropisomers under physiological conditions. We successfully separated the atropisomers to obtain active enantiomer (R)-14u, which displayed favorable pharmacokinetic properties, as well as positive results in the mice Y-maze test.",43,ChEMBL,CHEMBL2421619,20200629,9925334,174492973,2902|2903|2904|2905|2906|116443|116444,NULL,O15399|O60391|Q05586|Q12879|Q13224|Q14957|Q8TCU5,Curation Efforts|Research and Development,23837744,0,NULL,O15399|O60391|Q05586|Q12879|Q13224|Q14957|Q8TCU5,9606,NULL,,NULL
