aid,aidtype,aidname,aiddesc,aidsrcid,aidsrcname,aidextid,aidmdate,cids,sids,geneids,aidcategories,protacxns,depcatg,pmids,rnai,ecs,repacxns,taxids,cellids,targettaxid,annotation
240284,Confirmatory,Effective concentration to stimulate human Dopamine receptor D3 mediated [3H]-thymidine incorporation into growing cells using mitogenesis assay,"Title: CoMFA and CoMSIA investigations revealing novel insights into the binding modes of dopamine D3 receptor agonists._||_Abstract: As an extension of a series of dopamine D(3) receptor agonists involving FAUC 54, ex-chiral pool synthesis, and biological evaluation of 3-substituted 7-aminotetrahydroindolizines was performed. Considering the structural features of both series of enantiomers, we developed a novel alignment hypothesis for D(3) agonists, allowing for the placement of the aromatic moieties on two alternative, adjacent positions. CoMFA and CoMSIA analyses yielded significant cross-validated q(2) values of 0.726 and 0.590, respectively, when a newly invented program application (IRAS) controlling the alignment selection proved to be useful. Employing the CoMFA/CoMSIA contribution maps, we were able to transform a previously constructed homology model of the D(3) receptor from an inactive into an activate state. Besides the established ionic interactions, we propose pi-stacking with Phe6.51 and a hydrogen bond between His6.55 and the acyl moiety to be primarily involved in the D(3) receptor binding of FAUC 54 and its analogues.",43,ChEMBL,CHEMBL829020,20181018,54562|119570|10014924|11230330,103245538|103311298|103462166|103543557,1814,NULL,P35462,Curation Efforts|Research and Development,15801839,0,NULL,P35462,9606,NULL,,NULL
243234,Literature-derived,Agonist activity in [3H]thymidine uptake assay in CHO dhfr- mutant cells expressing human D3 receptor; relative to quinpirole,"Title: Fancy bioisosteres: metallocene-derived G-protein-coupled receptor ligands with subnanomolar binding affinity and novel selectivity profiles._||_Abstract: Metallocene-derived bioisosteres lead to exceptionally strong binding G-protein-coupled receptor ligands, indicating substantial plasticity of the receptor excluded volume. Novel binding profiles of ferrocenylcarboxamides combining subnanomolar Ki values for the dopamine D4 receptor (1a, 0.52 nM; 1b, 0.63 nM) with superpotent serotonin 5-hydroxytryptamine1A (1a, 0.50 nM) and dopamine D3 receptor binding (1b, 0.64 nM) and selective D4 agonist properties of the ruthenocene 1c may be a starting point for highly beneficial central nervous system active drugs.",43,ChEMBL,CHEMBL834268,20181018,3038494,103463997|103464071|103464164|103464313|103464475|103678990,1814,NULL,P35462,Curation Efforts|Research and Development,15916420,0,NULL,P35462,9606,197,,NULL
244410,Literature-derived,Intrinsic activity to stimulate human Dopamine receptor D3 mediated [3H]thymidine incorporation into growing cells using mitogenesis assay,"Title: CoMFA and CoMSIA investigations revealing novel insights into the binding modes of dopamine D3 receptor agonists._||_Abstract: As an extension of a series of dopamine D(3) receptor agonists involving FAUC 54, ex-chiral pool synthesis, and biological evaluation of 3-substituted 7-aminotetrahydroindolizines was performed. Considering the structural features of both series of enantiomers, we developed a novel alignment hypothesis for D(3) agonists, allowing for the placement of the aromatic moieties on two alternative, adjacent positions. CoMFA and CoMSIA analyses yielded significant cross-validated q(2) values of 0.726 and 0.590, respectively, when a newly invented program application (IRAS) controlling the alignment selection proved to be useful. Employing the CoMFA/CoMSIA contribution maps, we were able to transform a previously constructed homology model of the D(3) receptor from an inactive into an activate state. Besides the established ionic interactions, we propose pi-stacking with Phe6.51 and a hydrogen bond between His6.55 and the acyl moiety to be primarily involved in the D(3) receptor binding of FAUC 54 and its analogues.",43,ChEMBL,CHEMBL831955,20181018,54562|119570|10014924|11230330,103245538|103311298|103462166|103543557,1814,NULL,P35462,Curation Efforts|Research and Development,15801839,0,NULL,P35462,9606,NULL,,NULL
246096,Confirmatory,Mitogenic stimulation in NG 108-15 cells expressing human D3 receptor,Title: Dopamine D3 receptor partial agonists and antagonists as potential drug abuse therapeutic agents.,43,ChEMBL,CHEMBL837717,20181018,3038495,103194907,1814,NULL,P35462,Curation Efforts|Research and Development,15916415,0,NULL,P35462,9606,NULL,,NULL
248806,Confirmatory,Mitogenic stimulation or antagonism of 30 nM quinpirole-stimulated mitogenesis in CHO cells expressing human dopamine D3 receptor,Title: Dopamine D3 receptor partial agonists and antagonists as potential drug abuse therapeutic agents.,43,ChEMBL,CHEMBL827420,20181018,9826580|9887463|9891901|9980998|10001256|10276451|11223885|11224283|11307083|11316847|11351639|11408148|11477180|44309509|44309510|44309688|44309775,103252237|103252954|103265393|103265394|103265757|103265819|103265880|103265882|103265917|103381942|103440227|103440257|103440349|103440417|103463820|103463979|103464153,1814,NULL,P35462,Curation Efforts|Research and Development,15916415,0,NULL,P35462,9606,197,,NULL
252262,Literature-derived,Intrinsic activity at Dopamine receptor D3,Title: Dopamine D3 receptor partial agonists and antagonists as potential drug abuse therapeutic agents.,43,ChEMBL,CHEMBL826713,20181018,44309775,103265917,1814,NULL,P35462,Curation Efforts|Research and Development,15916415,0,NULL,P35462,9606,NULL,,NULL
254292,Confirmatory,Affinity towards cloned Dopamine receptor D3,Title: Synthesis of potent and selective serotonin 5-HT1B receptor ligands._||_Abstract: A series of serotonin 5-HT1B ligands were synthesized and evaluated for their potency and selectivity against other 5-HT receptor subtypes. Many of these new compounds displayed high affinity and selectivity for the 5-HT1B receptor and compound 6c was found to have the in vitro binding profile necessary for development as a PET radioligand.,43,ChEMBL,CHEMBL884722,20181018,107780|10478367|44403095|44403098|44403101|44403102|44403105|44403106|44404394|44404396,103178924|103468309|103468317|103468322|103468323|103468330|103468331|103471392|103471393|103471397,1814,NULL,P35462,Curation Efforts|Research and Development,16143528,0,NULL,P35462,9606,NULL,,NULL
254296,Confirmatory,Ligand efficacy towards dopamine D3 receptor,"Title: Pharmacophore-guided drug discovery investigations leading to bioactive 5-aminotetrahydropyrazolopyridines. Implications for the binding mode of heterocyclic dopamine D3 receptor agonists._||_Abstract: Taking advantage of a 3D-QSAR based pharmacophore hypothesis, synthesis and biological evaluation of dopaminergic 5-aminotetrahydropyrazolo[1,5-a]pyridines are described. The data displayed substantial and selective D3 receptor affinity for the heterocyclic test compound (+/-)-1 when the enantiomer (S)-1 turned out to be responsible for the D3 binding (K(i) (high) = 4.0 nM). (S)-1 exhibited binding affinity and ligand efficacy comparable to those of our previously described D3 agonist FAUC 54, when subtype selectivity could be significantly improved. The results indicate that the sp(2) nitrogens of the pyrazole and thiazole rings of the dopaminergics (S)-1 and pramipexole, respectively, are pharmacophoric elements of major importance. To provide putative explanations for the high affinity of (S)-1, computational studies were performed employing an active state D3 model.",43,ChEMBL,CHEMBL884726,20181018,11615489,103469870,1814,NULL,P35462,Curation Efforts|Research and Development,16134944,0,NULL,P35462,9606,NULL,,NULL
254484,Confirmatory,"Binding affinity (high) towards human dopamine receptor 3 against radioligand [3H]spiperone, expressed in Chinese hamster ovary cells","Title: Pharmacophore-guided drug discovery investigations leading to bioactive 5-aminotetrahydropyrazolopyridines. Implications for the binding mode of heterocyclic dopamine D3 receptor agonists._||_Abstract: Taking advantage of a 3D-QSAR based pharmacophore hypothesis, synthesis and biological evaluation of dopaminergic 5-aminotetrahydropyrazolo[1,5-a]pyridines are described. The data displayed substantial and selective D3 receptor affinity for the heterocyclic test compound (+/-)-1 when the enantiomer (S)-1 turned out to be responsible for the D3 binding (K(i) (high) = 4.0 nM). (S)-1 exhibited binding affinity and ligand efficacy comparable to those of our previously described D3 agonist FAUC 54, when subtype selectivity could be significantly improved. The results indicate that the sp(2) nitrogens of the pyrazole and thiazole rings of the dopaminergics (S)-1 and pramipexole, respectively, are pharmacophoric elements of major importance. To provide putative explanations for the high affinity of (S)-1, computational studies were performed employing an active state D3 model.",43,ChEMBL,CHEMBL885366,20181018,10014924,103311298,1814,NULL,P35462,Curation Efforts|Research and Development,16134944,0,NULL,P35462,9606,NULL,,NULL
254584,Confirmatory,Affinity towards Dopamine receptor D3,"Title: Synthesis and evaluation of 18F-labeled dopamine D3 receptor ligands as potential PET imaging agents._||_Abstract: A series of fluoro substituted aryl carboxamides was synthesized revealing high affinity for the dopamine D3 receptor. In contrast to 2-methoxy substitution, a 2,3-dichloro substitution pattern at the phenylpiperazine moiety induces a 10-fold increase of D3 affinity which is expressed by Ki values of 0.53, 1.1, and 9.0 nM for 8b, 8d, and 8f. Applying aromatic 18F-for-Br(Cl) substitution, high radiochemical yields between 76-82% were obtained for [18F]8c-f. The most promising ligand, [18F]8d, was used as imaging agent of the D3 receptor in vitro. However, due to the lack of specific binding, further studies should aim at the development of radioligands with improved D3 receptor selectivity.",43,ChEMBL,CHEMBL884945,20181018,10939222,103267344,1814,NULL,P35462,Curation Efforts|Research and Development,16139501,0,NULL,P35462,9606,NULL,,NULL
254618,Confirmatory,Effective concentration against dopamine D3 receptor,"Title: Pharmacophore-guided drug discovery investigations leading to bioactive 5-aminotetrahydropyrazolopyridines. Implications for the binding mode of heterocyclic dopamine D3 receptor agonists._||_Abstract: Taking advantage of a 3D-QSAR based pharmacophore hypothesis, synthesis and biological evaluation of dopaminergic 5-aminotetrahydropyrazolo[1,5-a]pyridines are described. The data displayed substantial and selective D3 receptor affinity for the heterocyclic test compound (+/-)-1 when the enantiomer (S)-1 turned out to be responsible for the D3 binding (K(i) (high) = 4.0 nM). (S)-1 exhibited binding affinity and ligand efficacy comparable to those of our previously described D3 agonist FAUC 54, when subtype selectivity could be significantly improved. The results indicate that the sp(2) nitrogens of the pyrazole and thiazole rings of the dopaminergics (S)-1 and pramipexole, respectively, are pharmacophoric elements of major importance. To provide putative explanations for the high affinity of (S)-1, computational studies were performed employing an active state D3 model.",43,ChEMBL,CHEMBL882064,20181018,11615489|11658914,103469870|103469871,1814,NULL,P35462,Curation Efforts|Research and Development,16134944,0,NULL,P35462,9606,NULL,,NULL
255230,Literature-derived,Ligand efficacy towards dopamine D3 receptor: ne is no effect,"Title: Pharmacophore-guided drug discovery investigations leading to bioactive 5-aminotetrahydropyrazolopyridines. Implications for the binding mode of heterocyclic dopamine D3 receptor agonists._||_Abstract: Taking advantage of a 3D-QSAR based pharmacophore hypothesis, synthesis and biological evaluation of dopaminergic 5-aminotetrahydropyrazolo[1,5-a]pyridines are described. The data displayed substantial and selective D3 receptor affinity for the heterocyclic test compound (+/-)-1 when the enantiomer (S)-1 turned out to be responsible for the D3 binding (K(i) (high) = 4.0 nM). (S)-1 exhibited binding affinity and ligand efficacy comparable to those of our previously described D3 agonist FAUC 54, when subtype selectivity could be significantly improved. The results indicate that the sp(2) nitrogens of the pyrazole and thiazole rings of the dopaminergics (S)-1 and pramipexole, respectively, are pharmacophoric elements of major importance. To provide putative explanations for the high affinity of (S)-1, computational studies were performed employing an active state D3 model.",43,ChEMBL,CHEMBL872329,20181018,11708363,103469866,1814,NULL,P35462,Curation Efforts|Research and Development,16134944,0,NULL,P35462,9606,NULL,,NULL
255250,Literature-derived,Non-selective inhibition against dopamine receptor at 10 uM,"Title: Discovery and characterization of aminopiperidinecoumarin melanin concentrating hormone receptor 1 antagonists._||_Abstract: 4-(1-Benzo[1,3]dioxol-5-ylmethylpiperidine-4-ylmethyl)-6-chlorochromen-2-one (7) is a potent, orally bioavailable melanin concentrating hormone receptor 1 (MCHr1) antagonist that causes dose-dependent weight loss in diet-induced obese mice. Further evaluation of 7 in an anesthetized dog model of cardiovascular safety revealed adverse hemodynamic effects at a plasma concentration comparable to the minimally effective therapeutic concentration. These results highlight the need for scrutiny of the cardiovascular safety profile of MCHr1 antagonists.",43,ChEMBL,CHEMBL881870,20200703,10047339,103469857,1812|1813|1814|1815|1816,NULL,P14416|P21728|P21917|P21918|P35462,Curation Efforts|Research and Development,16161992,0,NULL,P14416|P21728|P21917|P21918|P35462,9606,NULL,,NULL
